[2018-02-10 00:20] !REPORT         performed by 'prWARs nardz123': I'd say set it to another ins, medium size
[2018-02-10 00:20] !REPORT         performed by 'prWARs nardz123': Or a small aas like mestia
[2018-02-10 00:20] !REPORT         performed by '|NWG| Bullseye2550': what map do we do?
[2018-02-10 00:20] !REPORT         performed by '|NWG| S3BViking': is mutrah not fine?
[2018-02-10 00:21] !SAY            performed by '|GC| Hitman2Actual': leave map - |GC| Hitman2Actual
[2018-02-10 00:23] !REPORT         performed by '[DPRC] LieutenantK': aliQ is stealing the tank
[2018-02-10 00:23] !REPORT         performed by 'OP NerfShotguns': AlilQ stealing tank
[2018-02-10 00:23] !KILL           performed by '|NWG| Bullseye2550' on 'NP Konami6469': stealing
[2018-02-10 00:23] !WARN           performed by '|NWG| S3BViking' on ' AliIQ': rtb
[2018-02-10 00:23] !KILL           performed by '|GC| Hitman2Actual' on ' AliIQ': stealing
[2018-02-10 00:24] !REPORT         performed by '[DPRC] LieutenantK': alliQ still driving
[2018-02-10 00:24] !KICK           performed by '|NWG| S3BViking' on ' AliIQ': onemanning
[2018-02-10 00:24] !REPORT         performed by 'OP NerfShotguns': kick him, kill doesn't work in vehicles
[2018-02-10 00:24] !KICK           performed by '|GC| Hitman2Actual' on '|NWG| Vash_The_Stampede': theft
[2018-02-10 00:24] !REPORT         performed by 'prWARs nardz123': How about Dragon(aas or ins) Dovre Summer (aas) and Goose (aas) for smaller aas options that are varied
[2018-02-10 00:30] !SAY            performed by '|NWG| chrisweb89': Join us on Discord : Discord.me/NWG - |NWG| chrisweb89
[2018-02-10 00:35] !SAY            performed by '|NWG| chrisweb89': Join us on Discord : Discord.me/NWG - |NWG| chrisweb89
[2018-02-10 00:36] !SETNEXT        performed by '|GC| Hunter291': Operation Marlin (AAS, Alt)
[2018-02-10 00:44] !KICK           performed by '|NWG| Bullseye2550' on ' Logisnipe': You were AFK!
[2018-02-10 00:44] !KICK           performed by '|NWG| Bullseye2550' on ' Princess153': You were AFK!
[2018-02-10 00:44] !KICK           performed by '|NWG| chriswebadmin' on '[3dAC] Yrkidding': You were AFK!
[2018-02-10 00:44] !REPORT         performed by 'prWARs whatthehell': nardz power hungry prwars clan member
[2018-02-10 00:49] !KICK           performed by 'SERVER' on ' doritos22': Creating too many early squads!
[2018-02-10 00:50] !WARN           performed by '|NWG| Bullseye2550' on ' 'Frosty'': stop it
[2018-02-10 00:52] !KICK           performed by '|GC| Hunter291' on ' AliIQ': now
[2018-02-10 00:52] !KICK           performed by '|NWG| KrisNice' on 'S.I.F| Ali-Emra': spamming
[2018-02-10 00:52] !REPORT         performed by ' SlyRN': AliIQ Mic Spam
[2018-02-10 00:52] !KICK           performed by '|GC| Hunter291' on ' omranmj': Stop chat-spamming!
[2018-02-10 00:53] !REPORTP        performed by 'S.I.F| HK*': admin why kick ALI emra Wtf u mist name !!!!!!!!
[2018-02-10 00:53] !REPORTP        performed by ' URUNicoM' on ' giiTaa': get out of our truck
[2018-02-10 00:55] !REPORT         performed by 'S.I.F| Ali-Emra': switch me back pls
[2018-02-10 00:55] !SWITCH         performed by '|GC| Hunter291' on 'S.I.F| Ali-Emra': Instantly
[2018-02-10 00:56] !RESIGN         performed by '|GC| Hunter291' on '[D.S] KIERA': dub
[2018-02-10 01:18] !WARN           performed by '|NWG| Bullseye2550' on ' Snowskei': drive back to main
[2018-02-10 01:27] !RESIGN         performed by '|NWG| ComedyInK' on 'S.I.F| Ali-Emra': free kits
[2018-02-10 01:34] !MAPVOTE        performed by '|GC| Hunter291': Mapvote:    1: Aas    2: Ins   | Type '1' or '2' in squad chat!
[2018-02-10 01:36] !REPORT         performed by '|GC| Hunter291': thunder and????
[2018-02-10 01:37] !MAPVOTE        performed by '|GC| Hunter291': Mapvote:    1: Thunder    2: Dovre Summer    3: Grozny   | Type '1', '2' or '3' in squad chat!
[2018-02-10 01:38] !REPORTP        performed by 'JIHAD MajorShadowRZ' on ' sleepless06': tk me on tow
[2018-02-10 01:38] !WARN           performed by '|GC| Hunter291' on ' sleepless06': Stop teamkilling! Watch your fire!
[2018-02-10 01:39] !SETNEXT        performed by '|GC| Hunter291': Operation Thunder (AAS, Std)
[2018-02-10 01:39] !SAY            performed by '|GC| Hunter291': Next is set - |GC| Hunter291
[2018-02-10 01:39] !SAY            performed by '|GC| Hunter291': Join us on Discord : Discord.me/NWG - |GC| Hunter291
[2018-02-10 01:40] !RESIGN         performed by '|NWG| S3BViking' on ' Vincent4D': free kit sq
[2018-02-10 01:40] !REPORT         performed by '|NWG| ComedyInK': vencent4d free kit SL
[2018-02-10 01:42] !REPORT         performed by '=BRA= SovietBear4': wioming 24 stealing
[2018-02-10 01:42] !WARN           performed by '|NWG| ComedyInK' on ' Vincent4D': NO FREE KIT SQUAD
[2018-02-10 01:42] !REPORTP        performed by 'sEX_YU HagarTheTerrible' on ' DanielGrushin': Wyoming stealing apc
[2018-02-10 01:42] !WARN           performed by '|GC| Hunter291' on 'US Wyoming24': You are stealing an asset. Please return it to base.
[2018-02-10 01:42] !KILL           performed by '|NWG| Bullseye2550' on ' DanielGrushin': stealing
[2018-02-10 01:42] !REPORT         performed by '=BRA= SovietBear4': wyoming 24 stealing apc
[2018-02-10 01:42] !KICK           performed by '|GC| Hunter291' on 'US Wyoming24': You are stealing an asset. Please return it to base.
[2018-02-10 01:42] !KICK           performed by '|NWG| ComedyInK' on ' Vincent4D': freekit
[2018-02-10 01:43] !KICK           performed by '|GC| Hunter291' on ' sleepless06': Fucking around
[2018-02-10 01:44] !REPORT         performed by '|GC| Hunter291': might need to balance after next round
[2018-02-10 01:44] !REPORT         performed by 'prWARs nardz123': Just don't rush the bleed flag. Wasn't that the rule? ;)
[2018-02-10 01:44] !REPORT         performed by '|GC| Hunter291': yes
[2018-02-10 01:45] !WARN           performed by '|GC| Hunter291' on 'JIHAD MajorShadowRZ': You are stealing an asset. Please return it to base.
[2018-02-10 01:56] !KICK           performed by '|NWG| Bullseye2550' on ' Princess153': You were AFK!
[2018-02-10 02:04] !SAY            performed by '|GC| Hunter291': Join us on Discord : Discord.me/NWG - |GC| Hunter291
[2018-02-10 02:16] !REPORT         performed by ' unclejunkie': stoormtrooper tk and no help
[2018-02-10 02:16] !WARN           performed by 'prWARs nardz123' on 'USMC stormtrooper0311': Watch the TKs
[2018-02-10 02:19] !KICK           performed by 'prWARs nardz123' on ' hayder_IQ': TK/ Troll
[2018-02-10 02:24] !MAPVOTE        performed by '|NWG| KrisNice': Mapvote:    1: Aas    2: Ins   | Type '1' or '2' in squad chat!
[2018-02-10 02:26] !REPORT         performed by '|GC| Hunter291': uly nuij
[2018-02-10 02:26] !MAPVOTE        performed by '|NWG| KrisNice': Mapvote:    1: Yama    2: Sha    3: Kami   | Type '1', '2' or '3' in squad chat!
[2018-02-10 02:27] !REPORT         performed by '|GC| Hunter291': dont do 4k after a 4k :/
[2018-02-10 02:27] !REPORT         performed by ' SlyRN': AbuDankMeme Shit Pilot
[2018-02-10 02:30] !SETNEXT        performed by '|NWG| KrisNice': Khamisiyah (AAS, Std)
[2018-02-10 02:35] !REPORT         performed by ' Dr_Evil': can we please scramble teams next round?
[2018-02-10 02:38] !WARN           performed by 'prWARs nardz123' on ' su30_MDZZ': watch the TKing
[2018-02-10 02:38] !REPORT         performed by ' su30_MDZZ': so sorry
[2018-02-10 02:38] !SAY            performed by '|GC| Hunter291': Join us on Discord : Discord.me/NWG - |GC| Hunter291
[2018-02-10 02:43] !SAY            performed by '|GC| Hunter291': Join us on Discord : Discord.me/NWG - |GC| Hunter291
[2018-02-10 02:53] !REPORT         performed by ' SlyRN': APC Shot Me Down In DOD
[2018-02-10 02:58] !KICK           performed by '|GC| Hunter291' on ' Freerade': go somewhere else
[2018-02-10 03:00] !REPORT         performed by '|GC| Hunter291': lets do 2ks till we get full again
[2018-02-10 03:05] !REPORT         performed by ' masterx.': can you 1 man anti air vehiecle?
[2018-02-10 03:05] !REPORT         performed by '[MOW] Fatal-M': someone just called me a ni**er
[2018-02-10 03:05] !REPORT         performed by '|GC| Hitman2Actual': fatal you have to report the name
[2018-02-10 03:06] !REPORT         performed by '[MOW] Fatal-M': Kennppp Y called me a ni**er
[2018-02-10 03:06] !WARN           performed by '|GC| Hunter291' on ' kennyyyP': lang
[2018-02-10 03:07] !REPORT         performed by '[MOW] Fatal-M': thank you
[2018-02-10 03:07] !REPORT         performed by ' kennyyyP': was told by tank squad i could take it
[2018-02-10 03:14] !MAPVOTE        performed by '|GC| Hunter291': Mapvote:    1: Aas    2: Ins   | Type '1' or '2' in squad chat!
[2018-02-10 03:15] !MAPVOTE        performed by '|GC| Hunter291': Mapvote:    1: Uly    2: Grozny    3: Nuijama   | Type '1', '2' or '3' in squad chat!
[2018-02-10 03:15] !SAY            performed by '|GC| Hunter291': VOTE VOTE VOTE! - |GC| Hunter291
[2018-02-10 03:17] !SETNEXT        performed by '|GC| Hunter291': Assault on Grozny (AAS, Std)
[2018-02-10 03:18] !REPORT         performed by '|GC| Hunter291': nardz want to switch ur squad for balance?
[2018-02-10 03:19] !REPORT         performed by '|GC| Hunter291': nardz would you mind if i switch ur squad for balance for next round?
[2018-02-10 03:27] !REPORT         performed by ' Dr_Evil': please balance teams next map - scramble?
[2018-02-10 03:41] !REPORT         performed by '|GC| Hunter291': im getting off for a bit
[2018-02-10 03:43] !SWITCH         performed by 'prWARs nardz123' on 'prWARs sprint113': Instantly
[2018-02-10 03:47] !REPORT         performed by ' XSovietkillerX': dlod trying to steal apc
[2018-02-10 03:47] !KICK           performed by '|NWG| KrisNice' on ' dlodlo112': stealing asset
[2018-02-10 04:08] !MAPVOTE        performed by '|NWG| KrisNice': Mapvote:    1: Aas    2: Ins   | Type '1' or '2' in squad chat!
[2018-02-10 04:09] !SAY            performed by '|NWG| KrisNice': any maps idea - |NWG| KrisNice
[2018-02-10 04:14] !REPORT         performed by '=BRA= SovietBear4': ata one manning btr
[2018-02-10 04:14] !WARN           performed by 'prWARs nardz123' on ' -__-(ATA)': do not one man. return now
[2018-02-10 04:15] !TEMPBAN        performed by 'prWARs nardz123' on ' -__-(ATA)': Asshatting
[2018-02-10 04:17] !MAPVOTE        performed by '|NWG| J.Stryker': Mapvote:    1: Muttrah City    2: Drang    3: Qwai   | Type '1', '2' or '3' in squad chat!
[2018-02-10 04:19] !SETNEXT        performed by '|NWG| KrisNice': Muttrah City (AAS, Std)
[2018-02-10 04:36] !REPORT         performed by ' Liquid8': admin is it possible to run op thunder to draw more players than muttrah would
[2018-02-10 04:43] !SAY            performed by '|NWG| KrisNice': no heavy asset until 25-25 - |NWG| KrisNice
[2018-02-10 04:49] !SAY            performed by '|NWG| Communistman': no assets until 20 v 20 - |NWG| Communistman
[2018-02-10 04:55] !KILL           performed by '|NWG| KrisNice' on ' kangkang0101': stealing asset
[2018-02-10 04:55] !WARN           performed by '|NWG| KrisNice' on ' kangkang0101': dont steal asset
[2018-02-10 04:59] !WARN           performed by '|NWG| KrisNice' on ' JacksonBush': no heavy asset till 25-25
[2018-02-10 05:00] !WARN           performed by '|NWG| KrisNice' on ' JacksonBush': again get out of cas
[2018-02-10 05:13] !SETNEXT        performed by '|NWG| KrisNice': Operation Soul Rebel (Vehicle Warfare, Std)
[2018-02-10 05:14] !RUNNEXT        performed by '|NWG| J.Stryker': 
[2018-02-10 05:17] !SAY            performed by '|NWG| KrisNice': have fun and practice! - |NWG| KrisNice
[2018-02-10 05:18] !KICK           performed by 'SERVER' on ' Roman1327': Creating too many early squads!
[2018-02-10 05:19] !SAY            performed by '|NWG| KrisNice': stryker ima get you - |NWG| KrisNice
[2018-02-10 05:20] !SAY            performed by '|NWG| Communistman': cool kids dogfight with guns only - |NWG| Communistman
[2018-02-10 05:24] !SAY            performed by '|NWG| Communistman': do not attack main/carrier - |NWG| Communistman
[2018-02-10 05:34] !SAY            performed by '|NWG| Communistman': if you fire out of main, you are legit target (island mains, not runways) - |NWG| Communistman
[2018-02-10 05:40] !KICK           performed by 'SERVER' on ' JacksonBush': Creating too many early squads!
Kicking player  iiReloadNx hash 4dcfb2f2a94a029acd88e9701476f612 ip 93.168.29.155: not in whitelist and Proxy detected!!
Kicking player  iiReloadNx hash 4dcfb2f2a94a029acd88e9701476f612 ip 93.168.29.155: not in whitelist and Proxy detected!!
[2018-02-10 06:53] !SETNEXT        performed by '|NWG| KrisNice': Outpost (AAS, Std)
[2018-02-10 06:53] !RUNNEXT        performed by '|NWG| KrisNice': 
[2018-02-10 06:57] !SWITCH         performed by '|NWG| KrisNice' on ' Royk': Instantly
[2018-02-10 07:15] !HASH           performed by '|NWG| KrisNice' on ' GeneralMenace': 
[2018-02-12 22:55] !REPORT         performed by '|NWG| riffraffselbow': test, please ignore
[2018-02-12 22:56] !REPORT         performed by '|NWG| riffraffselbow': test2
[2018-02-12 22:56] !REPORT         performed by '|NWG| riffraffselbow': testing reports
[2018-02-12 23:05] !REPORT         performed by '|NWG| riffraffselbow': testing does this report work?
[2018-02-12 23:07] !REPORTP        performed by '|NWG| riffraffselbow': self testing
[2018-02-12 23:12] !SAY            performed by '|NWG| riffraffselbow': testing server log - |NWG| riffraffselbow
[2018-02-12 23:13] !REPORT         performed by '|GC| FFG': riff fgt
[2018-02-12 23:27] !SAY            performed by '|NWG| riffraffselbow': testing - |NWG| riffraffselbow
[2018-02-12 23:28] !REPORTP        performed by '|NWG| riffraffselbow': self ayy testing
[2018-02-12 23:30] !REPORT         performed by '|GC| FFG': fuckers
[2018-02-12 23:35] !REPORT         performed by '|NWG| riffraffselbow': ayy
[2018-02-12 23:35] !REPORTP        performed by '|NWG| riffraffselbow' on '|GC| FFG': kiwi fuck
[2018-02-12 23:35] !WARN           performed by '|GC| FFG' on '|NWG| riffraffselbow': jews did 911
[2018-02-12 23:36] !REPORT         performed by '|GC| FFG': riff jews did 199
[2018-02-12 23:39] !REPORT         performed by '|NWG| riffraffselbow': ffg ayy
[2018-02-12 23:45] !WARN           performed by '|GC| FFG' on '|NWG| riffraffselbow': join a squad
[2018-02-12 23:45] !SAY            performed by '|GC| FFG': test - |GC| FFG
[2018-02-12 23:47] !REPORT         performed by '|GC| FFG': test
[2018-02-13 00:29] !REPORTP        performed by '|NWG| riffraffselbow' on '|NWG| riffraffselbow': sick cunt
[2018-02-13 00:31] !SAY            performed by '|GC| FFG': go fast eat ass - |GC| FFG
[2018-02-13 00:31] !WARN           performed by '|GC| FFG' on '|NWG| riffraffselbow': xd
[2018-02-13 00:35] !REPORTP        performed by '|NWG| riffraffselbow' on '|GC| FFG': still working
[2018-02-13 00:35] !SAY            performed by '|GC| FFG': when life give you aids, your african - |GC| FFG
[2018-02-13 00:40] !SAY            performed by '|NWG| riffraffselbow': test - |NWG| riffraffselbow
[2018-02-13 00:43] !WARN           performed by '|GC| FFG' on '|NWG| riffraffselbow': why is this shit laggin nigga
[2018-02-13 00:44] !SAY            performed by '|NWG| riffraffselbow': one final test - |NWG| riffraffselbow
[2018-02-13 00:45] !REPORT         performed by '|GC| FFG': dahelo
[2018-02-13 04:29] !SAY            performed by '|NWG| riffraffselbow': @here if you can read this riff's dumb log-bot is still working - |NWG| riffraffselbow
[2018-02-12 22:55] !REPORT         performed by '|NWG| riffraffselbow': test, please ignore
[2018-02-12 22:56] !REPORT         performed by '|NWG| riffraffselbow': test2
[2018-02-12 22:56] !REPORT         performed by '|NWG| riffraffselbow': testing reports
[2018-02-12 23:05] !REPORT         performed by '|NWG| riffraffselbow': testing does this report work?
[2018-02-12 23:07] !REPORTP        performed by '|NWG| riffraffselbow': self testing
[2018-02-12 23:12] !SAY            performed by '|NWG| riffraffselbow': testing server log - |NWG| riffraffselbow
[2018-02-12 23:13] !REPORT         performed by '|GC| FFG': riff fgt
[2018-02-12 23:27] !SAY            performed by '|NWG| riffraffselbow': testing - |NWG| riffraffselbow
[2018-02-12 23:28] !REPORTP        performed by '|NWG| riffraffselbow': self ayy testing
[2018-02-12 23:30] !REPORT         performed by '|GC| FFG': fuckers
[2018-02-12 23:35] !REPORT         performed by '|NWG| riffraffselbow': ayy
[2018-02-12 23:35] !REPORTP        performed by '|NWG| riffraffselbow' on '|GC| FFG': kiwi fuck
[2018-02-12 23:35] !WARN           performed by '|GC| FFG' on '|NWG| riffraffselbow': jews did 911
[2018-02-12 23:36] !REPORT         performed by '|GC| FFG': riff jews did 199
[2018-02-12 23:39] !REPORT         performed by '|NWG| riffraffselbow': ffg ayy
[2018-02-12 23:45] !WARN           performed by '|GC| FFG' on '|NWG| riffraffselbow': join a squad
[2018-02-12 23:45] !SAY            performed by '|GC| FFG': test - |GC| FFG
[2018-02-12 23:47] !REPORT         performed by '|GC| FFG': test
[2018-02-13 00:29] !REPORTP        performed by '|NWG| riffraffselbow' on '|NWG| riffraffselbow': sick cunt
[2018-02-13 00:31] !SAY            performed by '|GC| FFG': go fast eat ass - |GC| FFG
[2018-02-13 00:31] !WARN           performed by '|GC| FFG' on '|NWG| riffraffselbow': xd
[2018-02-13 00:35] !REPORTP        performed by '|NWG| riffraffselbow' on '|GC| FFG': still working
